idmunicipio|municipio|modulo|domicilio|telefono_publico|geolocalizacion|responsable|telefono_responsable|longitud|latitud
1|Cozumel|CRIM|Avenida Andrés Quintana Roo S/N, esquina con Félix González Canto, Colonia Maravillas C.P. 77660|987 869 5022|https://maps.app.goo.gl/FH5NjRMyCXHkyNSj6?g_st=iw|ELMY ARACELLY CORONADO SÁNCHEZ|987 869 5022|20.4883056|-86.9370098
1|Cozumel|DIF|Prolongacion 30 av sur entre 37 y 39 sur S.N. Colonia San Miguel II|987 857 2300|https://goo.gl/maps/eyKukd8HNQf33VQCA|Herlinda Floricely Basto Chan|987-100-76-41|20.4869961|-86.9616435
1|Cozumel|Fundacion de parques Y Museos|130 av. Entre calle 7 e Hidalgo Col. San Gervasio.|987 872 1522|https://goo.gl/maps/aZPXbPRYxScdx2Dt5|Daniela Ayala Blanco|9878782784|20.4904044|-86.9359678
1|Cozumel|Dirección de Desarrollo Social|65 Avenida entre Zamná Y 25 Sur Colonia Maravilla|9878691772|https://goo.gl/maps/AWzgHwHUSPGJ6yon9|Lic. Carmen Beatriz Moreno Rámirez|9878768661|20.4910364|-86.9500373
1|Cozumel|Centro de Desarrollo Comunitario. Comité Municipal de la Mujer|C 10 Nte entre 45 Y 50 Avenida Nte Colonia 10 de Abril|9878784040|https://goo.gl/maps/nh8EUTpB5Bu5KLVJA|Lic. Carmen Beatriz Moreno Rámirez|9878768661|20.5086677|-86.9387248
2|Felipe Carrillo Puerto|CRIM|Avenida Benito Juárez entre 75 Y 77, Colonia Jesús Martínez Ross C.P. 77220|983 700 2901|https://goo.gl/maps/y2MaEVqFTMFVqwTv7|FABIOLA RODRIGUEZ MACUILT|983 700 2901|19.5830567|-88.043187
3|Isla Mujeres|DIF|Calle Lizeta, MZ 180, LT 1 SM 6, Colonia la Gloria|998 337 8530|https://www.google.com/maps/place/DiF,+C.+Mero+180-1,+El+Ca%C3%B1otal,+77400+Isla+Mujeres,+Q.R./data=!4m2!3m1!1s0x8f4c256bfda59e2b:0xc9db254ed4081095?utm_source=mstt_1&entry=gps&lucs=47062702&g_ep=CAESCTExLjY3LjcwMhgAIIgnKgg0NzA2MjcwMkICTVg%3D|DARQUI JESUS GOMEZ AVILES|9983378530|21.2237242|-86.7262555
3|Isla Mujeres|Instituto de la Mujer|Colonia Zona Urbana, Calle 4 MZA 54, LT 1,|998 242 6326|https://www.google.com/maps/place/21%C2%B013'34.7%22N+86%C2%B051'06.0%22W/@21.2262908,-86.8538535,17z/data=!3m1!4b1!4m4!3m3!8m2!3d21.2262908!4d-86.8516648?hl=es|SARA ISABEL PLATAS LUNA|9982426326|21.2262908|-86.8538535
3|Isla Mujeres|Zona Continental|Av Rancho viejo, Zona Continental Isla Mujeres, Domicilio Conocido, Isla Mujeres, Quintana Roo||https://goo.gl/maps/S3Uo8RS7Zt9L554WA|||21.2259635|-86.8527123
3|Isla Mujeres|Instalaciones de APIQROO|"Av. Rueda Medina, s/n Muelle ""B"", Col. Centro, Isla Mujeres, Quintana Roo"||https://goo.gl/maps/7uFZzQNi4HJuQ1KE6|||21.2508035|-86.7436652
4|Othón P. Blanco|Dirección de Asistencia Social y asistencia Ciudadana|AV. Aolfo López Mateos, No. 441 Colonia Campestre, Chetumal, Q.Roo|983 832 2224|https://maps.app.goo.gl/w7zhAjREXNWQiufX6|GABRIELA E. ZENTENO CORTES|9988654332|18.5067005|-88.3112335
4|Othón P. Blanco|Dirección General de Desarrollo Social|Palacio Municipal, Av. Álvaro Obregón #321, Colonia Centro|||Stefani Giovana Castro Castillo|9831563890|18.4977928|-88.3040474
4|Othón P. Blanco|Parque Hábitat 1|Calle Úrsulo Galván entre Polyuc y Petcacab, Colonia Proterritorio|||Evangelina Arguelles Salazar|9831194118|18.5332486|-88.3048794
4|Othón P. Blanco|Parque Hábitat 2|Calle 30 de noviembre esquina Raudales, Col. Proterritorio.||https://goo.gl/maps/6wv2T2iwMVaJc1ZY9|Martina Elizabeth Cervantes Sánchez|9831512070|18.5269637|-88.287201
4|Othón P. Blanco|Parque Hábitat 3|Calle Chachalacas #11 esq. Yaxcopoil, Col. Payo Obispo||https://goo.gl/maps/Xx5XFRwUu99Q5NEx5|Aleyda Carmita Díaz Escobar|9831512070|18.5263501|-88.321106
4|Othón P. Blanco|Alcaldía de Calderitas|Av. Yucatán, Esquina Tlaxcala||298 Av. Yucatán - Google Maps|Mario David Uh Vazquez|9831263410|18.5559672|-88.2544976
4|Othón P. Blanco|Alcaldía de Cerro de las Flores|Ramal a Cerro de las Flores (Domicilio Conocido)||Cerro de las Flores - Google Maps|Catalina Ortíz Hernández|9831135722|17.9951389|-89.2154903
4|Othón P. Blanco|Alcaldía de Dos Aguadas|Comunidad de Dos Aguadas, domicilio conocido|||Constantino López Pascual|9831821856|18.1261106|-89.1540325
4|Othón P. Blanco|Alcaldía Javier Rojo Gómez|Av. Javier Rojo Gómez entre Av. Leona Vicario S/N||ROJO GOMEZ - Google Maps|Manuel Artemio Gómez Rodriguez|9831238401|18.273829|-88.680833
4|Othón P. Blanco|Alcaldía de Mahahual|Kilometro  54.5 carretera Cafetal - Mahahual||Huachinango - Google Maps|Wiliam Calderón Sánchez|9831241702|18.7235445|-87.7033024
4|Othón P. Blanco|Alcaldía de Nicolas Bravo|Avenida Francisco I. Madero, esquina Benito Juárez, llegando al puente del pueblo.||Nicolás Bravo, Quintana Roo - Google Maps|Cristina Amairani Gómez Nic|9837521417|18.4590903|-88.9273937
5|Benito Juárez|"Centro de Desarrollo Comunitario
Región 228"|Sm 228 Mz. Lt 2 Av. Costa Maya Entre Av. Niños Héroes y Av. 20 De Noviembre|| https://goo.gl/maps/iEJU9C7L8nN2 | MARIA JOSE ACHACH OROSCO (PERSONAL DE SERVICIO SOCIAL )|9988206577|21.1843611|-86.848583
5|Benito Juárez|"Dirección de Programas Sociales en el Centro de Desarrollo Comunitario
Región 510. "|Sm 510 Mz. 26 Lt. 4 calle 107 esq Av. 50 Col. Jacinto Pat                            || https://goo.gl/maps/eeixmhkKo972 |ORTEGA CONTRERAS HECTOR GERARDO|9981002298|21.1346111|-86.8620498
5|Benito Juárez|Departamento de Enlace Zona Norte DIF Estatal |Región 234 calle 103 entre calle 106 MZ 41 LT 4, Cancún,Q.ROO C.P.77510|998 267 3640|https://maps.app.goo.gl/uaZgaoUcyxJQEVTU8|LIC. RAQUEL JIMÉNEZ JIMÉNEZ |9982673640|21.1916237|-86.8445963
5|Benito Juárez|"Centro de Desarrollo Social Comunitario
Región 233"|"Región 233 MZ 08 LT 02 Calle 80 
Av. Rancho Viejo"|998 267 1459|https://goo.gl/maps/kL2Zg9WPJiXF6vAz7|KARLA GABRIELA CHAN POOT|998 115 8752|21.188566|-86.8372701
5|Benito Juárez|"Centro de Desarrollo Social Comunitario
Región 235"|Región 235 MZ 56 LT 2, calle 97 esquina con calle Constituyentes|998 115 8752|https://goo.gl/maps/CwjnqiKxhMGZznTC9|KARLA GABRIELA CHAN POOT|998 115 8752|21.1939167|-86.8446389
6|José María Morelos|CRIM|Calle Coba entre Xcabil y Vicente Guerrero, Colonia Santa Lucía C.P. 77890|997 978 0485|https://maps.app.goo.gl/z6v6f3vBuHXAEamG8?g_st=iw|MARÍA DEL CARMEN ARANO GÓMEZ |997 978 0485|19.751201|-88.7169277
6|José María Morelos|Sistema DIF Municipal|Avenida José María Morelos, esquina, entre calle Chilam Balam S/N|997 978 0121|https://goo.gl/maps/82T8r8M9Cysxz5HL9|Aldo Castillo|9841130300|19.749623|-88.709794
7|Lázaro Cárdenas|CRIM|Calle principal Javier Rojo Gómez esquina General Emiliano Zapata C.P. 77300|984 278 9089|https://maps.app.goo.gl/KiDVkuv4MknftUoVA|JOSEFA NARCISA  BAAS TUZ|984 278 9089|21.0884037|-87.4877522
